16,Dann werden noch übrig Rohstoff in Siegpunkte umwandeln und eventuell Siegpunkte für bestimmen Monument vergeben .,1
17,"Wer zum Spielschluss der meist Siegpunkte haben , sein Spielsieger",1
18,"der Spieler erhalten ( jed malen , wenn ich einen Gebäude bauen , 2 Siegpunkte ( Tikal Aktionsfeld 2 oder 4 , Uxmal Aktionsfeld 4 ) .",1
19,der Spieler erhalten sofort 3 Siegpunkte .,1
20,"Von Zeit zu Zeit laden der Familie der König einen , der Baufortschritt zu begutachten .",1
21,"Je nachdem , in welch Stadt der prächtig Gebäude bauen werden , erhalten der Familie vom König Münze für der kaufen von weit Bausteinen oder Siegpunkte .",1
22,Am Spielende gewinnen der Familie mit der meist Siegpunkten .,1
23,"haben einen Spieler all Landschaftsfelder , der an ein Dschungelbereich angrenzen , mit seinen Forscher besetzen , erhalten ich umgehen der entsprechend Tierplättchen sowie Siegpunkte :",1
24,"Zudem rücken ich um der zahlen , der der gerade geleert Dschungelbereich anzeigen ( 2 , 3 oder 4 ) , mit mein Forscher auf der Siegpunkteleiste der Spielplans vor .",1
25,"der Siegpunkte , der man fürs Ergattern ein Tierplättchens erhalten , entsprechen immer der Anzahl Forscher , der man dafür benötigen haben .",1
26,Anschließend muss ich der violett Marker der entsprechend Tier auf der Spielplan um 1 Feld nach oben versetzen :,1
27,"ich ( und nur ich ! ) erhalten dafür sofort pro Tier , der ich hiervon besitzen ( der groß Tierplättchen zählen wie zwei Tier ) , 1 Siegpunkt beziehungsweise 0 punkten , falls ich kein solch Tier besitzen .",1
28,"ich können Vorkommen , dass einen Spieler aufgrund der Sonderfunktionen sich Karte im Etui ein Marker in der Aktionsphasen B oder C beziehungsweise ein Marker mehrfach bewegen dürfen :",1
29,In alle Fall erhalten ich immer für jed schreiten der entsprechend Siegpunkte .,1
30,"Wird einen Marker auf der oberste Feld der Leiste (= 5er-Bereich ) ziehen , können ich anschließen zwar nicht mehr weit nach oben versetzen werden , der Siegpunkte werden aber weiterhin für jed weit ( virtuellen ) schreiten vergeben .",1
31,der Marker werden im laufen der Spiel in immer hoch Bereich ziehen .,1
32,"Deren werten ( 0 - 5 ) sein zum ein Multiplikatoren für der Schlusswertung ( s.u . ) , zum ander werden dadurch aber auch der Spielende bestimmen .",1
33,"Am enden jed Rund werden überprüfen , ob der werten der Bereich , in der sich der 5 Marker befinden , mindestens der Summe von 7 ( bei 2 Spieler ) , 9 ( bei 3 Spieler ) oder 11 ( bei 4 Spieler ) ergeben .",1
34,jed Spieler erhalten zu seinen bisherig Siegpunkten noch welch hinzu :,1
35,10 Siegpunkte pro eigen Satz aus alle 5 verschieden Tier ;,1
36,"pro Tierplättchen der Wert der Bereich , in der sich mein Marker befinden ;",1
37,1 Siegpunkt für jeweils 2 sich restlich Spielsteine .,1
38,der Spieler mit der meist Siegpunkten gewinnen .,1
39,"Bei Gleichstand gewinnen von dies Spieler derjenige , der noch mehr Spielsteine übrig haben .",1
40,der Gott belohnen der Spieler zwei malen während der Spiel mit Siegpunkten .,1
41,der bauen bestimmt Gebäude oder der Transport von Kristallschädeln nach Chichen Itza bringen ebenfalls Siegpunkte .,1
42,Dann werden noch übrig Rohstoff in Siegpunkte umwandeln und eventuell Siegpunkte für bestimmen Monument vergeben .,1
43,"Wer zum Spielschluss der meist Siegpunkte haben , sein Spielsieger !",1
44,"der Spieler erhalten ( jed malen , wenn ich einen Gebäude bauen , 2 Siegpunkte ( Tikal Aktionsfeld 2 oder 4 , Uxmal Aktionsfeld 4 ) .",1
45,der Spieler erhalten sofort 3 Siegpunkte .,1
46,"sobald einen Spieler einen durchgehend Handelsroute ( Abzweigung zählen nicht ) aus mindestens fünf Ochsenkarren besitzen , der nicht von fremd Siedlung oder Tempelstädten unterbrechen werden , erhalten ich der Sonder-Siegpunktkarte „ lang Handelsroute “ ( → ) .",1
47,der Besitz der „ Längste Handelsroute&quot ; sein 2 Siegpunkte wert .,1
48,Karte mit Siegpunkten werden grundsätzlich geheim halten .,1
49,"ich werden erst aufdecken , wenn einen Spieler insgesamt 10 Siegpunkte erreichen haben .",1
50,„ Pharaos Segen&quot ;,1
51,sein 1 Siegpunkt wert .,1
52,"Geld sammeln , neue Wahlhelfer rekrutieren oder doch gut konkret Siegpunkte für der Wahl erfolg einsacken ?",1
53,"Fall im gewählt Büro Siegpunkt-Marker aus der vorherig Runde liegen , nehmen der Spieler sich dies und legen ich als stapeln vor sich ab .",1
54,"grün und gelbe Aktion kommen erst in der nächst Phase zum Einsatz , um neue Karte zu kaufen beziehungsweise Siegpunkte zu kassieren .",1
55,"Warenkarten sein mitteln zum Zweck , um an der begehren Stammeskarten zu kommen .",1
56,Diese bringen während der Spiel Vorteil und am enden Siegpunkte .,1
57,"Diese gelten ich schicken zu kombinieren , so dass man mehr Siegpunkte in formen von Silberkreuzen sammeln als der Mitspieler .",1
58,"Nun erfolgen der Wertung , indem der Spieler all mein Siegpunkte in formen von Silberkreuzen ( Siegpunktplättchen und Silberkreuze auf Stammeskarten ) zusammenzählen .",1
59,einigen Stammeskarten bringen noch zusätzliche punkten ( siehe texten auf der Karte ) .,1
60,Zur Ermittlung der Siegpunkte der Spieler werden nun der Zinsbeträge der Kredit mit der Faktor auf der Zählleiste gewichten .,1
61,jed stimmen bringen ein Siegpunkt .,1
62,"zusätzlich Siegpunkte geben ich für der Mehrheit in einer Patriziergruppe , für der Beeinflussung einer ganz Gruppe und für der gewinnen ein geheim Einflußbonus .",1
63,"Wer am enden der meist Siegpunkte haben , entscheiden über Ägypten Unabhängigkeit und gewinnen .",1
64,"haben einen Spieler am enden der Spiel in der auf sich karten genannt Gruppe der Mehrheit der Patrizier für sich gewinnen ( also mindestens 3 der 5 ) , so haben ich mein Aufgabe erfüllen und erhalten dafür zwei zusätzliche Siegpunkte .",1
65,Innerhalb einer Patrizier-Gruppe können mehrfach Siegpunkte gewinnen werden .,1
66,"Wer der meist Siegpunkte haben , gewinnen .",1
67,Erreiche in 6 Runde ( bei 5 Spieler in 5 Runde ) der meist Siegpunkte bei der verschieden Wertung und werden zum König der Isle of Skye .,1
68,"ab der dritt Rund erhalten man noch weit Gold für jed Mitspieler , der mehr Siegpunkte haben , also sich auf der Wertungsleiste vor der eigen Spielstein befinden .",1
69,all Spieler erhalten Siegpunkte gemäß der Wertungsplättchen dies Rund .,1
70,Pro Siegpunkt setzen der Spieler mein Spielstein auf der Wertungsleiste einen Feld vor .,1
71,jed Wertungsplättchen werden nur drei malen im spielen werten .,1
72,"Nach der letzt Rund erhalten jed Spieler noch Siegpunkte für Plättchen mit einer Schriftrolle , der ich in mein eigen Clangebiet einbauen haben .",1
73,"Befindet sich der Schriftrolle in einer abgeschlossen gebieten , erhalten man der doppeln Punktzahl .",1
74,Weiterhin tauschen jed Spieler noch mein Gold in Siegpunkte einen :,1
75,Für jeweils 5 Gold erhalten ich 1 Siegpunkt .,1
76,"Wer nun am meist Siegpunkte erreichen haben , sein der Gewinner .",1
77,"der zielen der Spiel sein ich also , mit Gebäude und der verkaufen von Baumaterialien der meist Siegpunkte zu sammeln .",1
78,Zusätzlich zählen mein Einfluss am enden der Spiel als Siegpunkte .,1
79,der aufgedruckten werten dies Karte zählen am enden der Spiel als Siegpunkte ( SP ) .,1
80,jed Kaufmannsbonus-Marker zählen zusätzlich drei punkten .,1
81,Ein rund Siegpunktmarker werden für jed Spieler auf der Feld „ Null&quot ;,1
82,der Wertungsleiste setzen .,1
83,Am enden der Spiel werden mein Zahlenwert als Siegpunkte anrechnen .,1
84,Zusätzlich erhalten der Spieler mit der hoch opfern 3 Bonuspunkte .,1
85,"der Feld , auf der der Siegpunktmarker der führend Spieler stehen , geben an , welch Art zum Einsatz kommen :",1
86,"Für der Spieler mit der hoch oder niedrig Gebot geben ich an der Station nun Vorteil , Siegpunkte , Bonuspunkte oder Nachteil .",1
87,"ich erhalten sofort 1 Siegpunkt ( Wertungsleiste ) und gewinnen jed Gleichstand , solange der Figur vor ich stehen .",1
88,der Spieler mit der hoch Gebot erhalten entsprechen der würfeln mit der hoch Augenzahl Siegpunkte und ziehen seinen Siegpunktmarker entsprechen viel Feld auf der Wertungsleiste voran .,1
89,"wie immer , gewinnen auch hier der Spieler mit der Chocolatlfigur , beziehungsweise der Spieler mit der wenig Siegpunkten bei einer Gleichstand .",1
90,der Spieler mit der meist Siegpunkten haben der Gott am meist erfreuen und sein der Sieger der Spiel .,1
91,"um der meist Siegpunkte zu erringen , kämpfen der Spieler mal für der einen , mal für der ander hausen .",1
92,"der Spieler versuchen Siegpunkte zu erringen , indem ich in der Auseinandersetzung der Fürstenhäuser der gegnerisch Landstriche erobern .",1
93,"Gutshofkarten bestimmen , wieviele Versorgungskarten ich am enden einer Rund nachziehen dürfen , Kontorkarten bringen am enden der Spiel zusätzliche Siegpunkte .",1
94,"jed Spieler , der Gesinnungskarte der erfolgreich Fürstenhaus zeigen , bekommen der Siegpunkte , der in der Wertungstabelle auf der erobern Landschaftskarte der unterlegen Haus vermerken sein .",1
95,der Stratege erhalten zusätzlich 2 punkten .,1
96,der punkten werden sofort notieren,1
97,140 Holzwürfel ( je 20 kleine und 15 groß würfeln in 4 Farbe - zählen als Siegpunkte ),1
98,"Dazu setzen jed Spieler der Anführer sich Dynastie einen , gründen und erweitern Königreiche , bauen Monument , tragen Konflikt aus und erringen Siegpunkte in der genannt Bereich .",1
99,Für der Setzen ein Anführers geben ich kein Siegpunkt .,1
100,ohne Anführer auf der Spielplan können man aber kein Siegpunkte sammeln !,1
101,all Spieler vergleichen zunächst nur der zahlen der Siegpunkte in mein jeweils schwach Bereich .,1
102,"der Siegpunkt erhalten derjenige Spieler , der dies Anführer besitzen .",1
103,Siegpunkte werden sofort nach der Legen der Plättchens nehmen und hinter der Sichtschirm legen .,1
104,"klein würfeln zählen ein , groß würfeln fünf Siegpunkte .",1
105,In jed spielen werden zu beginnen 7 Siegpunktkarten auslegen .,1
106,"Siegpunktkarten sein in jed Partie dabei , während der 4 ander zufällig ziehen werden .",1
107,Auf jed dies Karte werden einen bestimmen Anzahl von Siegpunktplättchen legen .,1
108,"sobald auf 4 Siegpunktkarten einen Plättchen mehr liegen , sein der Spielende nah .",1
109,"da sich also der Möglichkeit , Siegpunkte zu erringen , von Partie zu Partie ändern , musst du mein Spielweise jed malen neu auf der aktuell Gegebenheit ausrichten .",1
110,ich geben drei Karte mit Feste Siegpunkten ( „ Fixed “ ) und zehn Karte mit Variable Siegpunkten .,1
111,der Karte mit Feste,1
112,"Siegpunkten sein immer im spielen , aber nur vier der zehn Karte mit Variable Siegpunkten .",1
113,Auf jed karten legen mein einen bestimmen Anzahl von Siegpunktplättchen .,1
114,der überzählig Siegpunktplättchen werden beiseitegelegt .,1
115,als Erstes sollen jed Spieler mein Siegpunkte zählen und seinen Siegpunktmarker entsprechen auf der Siegpunktleiste platzieren .,1
116,all Spieler sollen bei Spielbeginn gleichen viel Siegpunkte haben - der Anzahl sich kontrollieren gebieten mal drei .,1
117,"ich sein wichtig , während der Spiel immer der aktuell Siegpunktstand mittels der Siegpunktmarkers auf der Siegpunktleiste anzeigen .",1
118,der Siegpunktleiste beginnen bei 12 .,1
119,"sollen einen Spieler der enden der Siegpunktleiste erreichen ( was ebenfalls unwahrscheinlich sein ) , müssen der darüber hinausgehenden punkten notieren oder anderweitig markieren werden .",1
120,jed gebieten unter sich Kontrolle bringen sich 3 Siegpunkte .,1
121,"haben du einen SP-Plättchen erhalten , so können du dies unter kein Umstand wieder verlieren .",1
122,"wenn einen Mitspieler ein sich gebieten erobern , in der du einen Stadt besitzen , so verlieren du zwar der punkten für der gebieten , aber der zwei punkten , der du für der Bau der Stadt erhalten haben , behalten du .",1
123,"ich können dies Aktion nur wählen , wenn du selbst der spielen gewinnen , also der meist Siegpunkte haben .",1
124,"haben mein ich rechtzeitig schaffen , all Tier ins Floß zu puzzeln , gehen der Siegpunkte an der „ Ja&quot;-Tipper .",1
125,"haben der Zeit nicht reichen oder sein ich doch zu viel Tier , dann gehen der Siegpunkte an der „ Nein&quot;-Tipper .",1
126,je 2 punkten 3 . Rund,1
127,je 3 punkten 4 . Rund,1
128,"ich gewinnen , wer bei Spielende der meist Siegpunkte haben .",1
129,"jed dies fünf Kartensorten werden dann für sich als offen stapeln in der Tischmitte bereitgelegt , und zwar so , dass jeweils obenauf der Karte mit der niedrig Siegpunktzahl ( unten rechts im Glaskolben ) liegen und anschließen der ander Karte mit zunehmend Siegpunktzahl folgen , so dass ganz unten jeweils der karten mit der hoch Siegpunktzahl liegen .",1
130,jed Spieler addieren der Siegpunkte in der Glaskolben all sich Trank-Karten und zählen für jed sich klein Tränke noch ein Siegpunkt hinzu .,1
131,"Wer der meist Siegpunkte haben , sein Gewinner .",1
132,"Von nun an können der Stadt Geld verlieren und sogar Schulde machen , für der ich Schuld-Marker erhalten ( im Wert von -1 beziehungsweise -5 Siegpunkten ) .",1
133,"so können der punkten , der bestimmen Stadt-Karten einbringen , mit einbeziehen und auch Team-Wertungen vornehmen werden .",1
134,der Spieler mit der meist Siegpunkten gewinnen .,1
135,Gefährtenkarten mit lilafarbenem Texthintergrund können am Spielende zusätzliche Siegpunkte bringen :,1
136,"Wer am enden der Spiel der meist punkten haben , gewinnen .",1
137,einen Chip zählen 1 Punkt,1
138,der Punkte-Chips werden neben der Spielplan bereitgelegt .,1
139,zu Spielbeginn erhalten der Spieler kein Chip .,1
140,"Entscheidend für der Punktevergabe sein , wie viel Gast an einer tischen sitzen und welch Nationalität ich besitzen .",1
141,"Davon ziehen ich der Punktwert sich Gästekärtchen ab , der sich noch in mein Vorrat befinden .",1
142,"ich entstehen Straße , Stadt , Kloster und Wiese , auf welch der Spieler mein Gefolgsleute setzen können , um punkten zu ergattern .",1
143,"da man sowohl während der Spiel als auch am enden punkten erhalten können , stehen der Sieger erst nach der Schlusswertung fest .",1
144,all punkten werden sofort auf der Wertungstafel vermerken .,1
145,"Erreicht oder überschreiten einen Zählstein erneut der Feld 0 , so werden ich hinlegen .",1
146,jed Wappen zählen 2 punkten extra .,1
147,"In Auf nach Indien ! erhalten mein Siegpunkte für der Gründung neu Küstenstädte , der verkaufen von Gut , der Errichtung von Gebäude und der Entwicklung von Technologie .",1
148,"Je nachdem , wo du ich einsetzen , zählen du mit ich Geld oder Siegpunkte , segeln ich als schiffen gen Indien , stellen ich Handelsgüter dar oder zeigen mein Besitz verschieden Gebäude an .",1
149,"Holzwürfel auf der 5 Feld sich Siegpunktleiste ( 1 - 5 ) stellen Geschichtsschreiber dar und geben an , wie viel Siegpunkte du haben .",1
150,"ich dürfen dies spät verkaufen , um Geld und Siegpunkte zu erhalten .",1
151,"jed Spieler erhalten jeweils 1 Siegpunktkarte , 1 Verwaltungskarte und 1 Übersichtskarte .",1
152,während der Spiel zeigen du mein Siegpunkte mit Hilfe von Holzwürfeln an .,1
153,"Holzwürfel auf der 5 Feld sich Siegpunktleiste stellen Geschichtsschreiber dar und geben jeweils an , wie viel Siegpunkte du besitzen .",1
154,jed Geschichtsschreiber zeigen höchstens 5 Siegpunkte an .,1
155,"wenn du mehr als 5 Siegpunkte besitzen , musst du für jeweils weit 5 Siegpunkte ein Holzwürfel aus Lissabon nehmen und als Geschichtsschreiber auf mein Siegpunktleiste stellen .",1
156,"wenn du der nicht machen , verfallen der überzählig Siegpunkte .",1
157,"Befindet sich ein sich schiffen unterhalb einer noch unentdeckten Küstenstadtkarte , erhalten du nun 1 Siegpunkt und drehen der entsprechend karten auf mein Vorderseite .",1
158,"der Spieler , der der letzte Küstenstadt in der reihen entdecken ( also der 12 . bei 4 Spieler beziehungsweise der 9 . bei 3 Spieler ) , erhalten dafür sogar 2 Siegpunkte statt 1 , denn ich haben Indien erreichen !",1
